,Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
380,5,0.0,0.0,0.0,-0.05680584907531738,0.007576406002044678,0.00611700676381588,-0.11099410057067871,0.061046093702316284,-0.014181806705892086,-0.1402580440044403,0.12588989734649658,-0.036539655178785324,-0.15608111023902893,0.17763018608093262,-0.055659085512161255,-0.13970336318016052,0.047700464725494385,-0.04769127443432808,-0.15606960654258728,0.15843385457992554,-0.07183949649333954,-0.16587015986442566,0.21911132335662842,-0.08394397050142288,-0.17571893334388733,0.27131807804107666,-0.09329553693532944,-0.10776582360267639,0.05420476198196411,-0.06522449851036072,-0.13308855891227722,0.17667174339294434,-0.09537912905216217,-0.14337602257728577,0.24563908576965332,-0.1027730405330658,-0.15443560481071472,0.3016156554222107,-0.10728532075881958,-0.07015490531921387,0.06682243943214417,-0.07821731269359589,-0.08072391152381897,0.1743188500404358,-0.09288662672042847,-0.0653621256351471,0.1431894302368164,-0.06890841573476791,-0.0595497190952301,0.10582488775253296,-0.051313310861587524,-0.03169327974319458,0.08131882548332214,-0.0925980880856514,-0.04653492569923401,0.16018587350845337,-0.09334132820367813,-0.03736415505409241,0.13691473007202148,-0.07189486175775528,-0.03411051630973816,0.10365629196166992,-0.056449320167303085
381,5,0.0,0.0,0.0,-0.05924499034881592,0.002170950174331665,0.007880941964685917,-0.11366015672683716,0.05289509892463684,-0.014202108606696129,-0.13663285970687866,0.1191072165966034,-0.03862764686346054,-0.14752772450447083,0.17095091938972473,-0.05948735401034355,-0.14351671934127808,0.04769933223724365,-0.05174504965543747,-0.16733109951019287,0.1703408658504486,-0.07744347304105759,-0.17578855156898499,0.23268863558769226,-0.08887171000242233,-0.1852971911430359,0.28473183512687683,-0.09698110818862915,-0.10905793309211731,0.0570245087146759,-0.07173005491495132,-0.1370430886745453,0.1870225965976715,-0.10281882435083389,-0.14925158023834229,0.25612351298332214,-0.10639511048793793,-0.1618315875530243,0.3102770149707794,-0.10844782739877701,-0.06872290372848511,0.07078516483306885,-0.08709698915481567,-0.08627671003341675,0.17763128876686096,-0.10221557319164276,-0.07198244333267212,0.1496715247631073,-0.07583899050951004,-0.06541064381599426,0.11296531558036804,-0.057238537818193436,-0.0310688316822052,0.08564579486846924,-0.1037343293428421,-0.0529710054397583,0.16672447323799133,-0.10509954392910004,-0.044345319271087646,0.14740166068077087,-0.08223259449005127,-0.039997488260269165,0.113310307264328,-0.06655018031597137
382,5,0.0,0.0,0.0,-0.06427076458930969,0.0037364065647125244,0.0117641007527709,-0.11806347966194153,0.05196097493171692,-0.012552320957183838,-0.13771706819534302,0.11636590957641602,-0.03914722055196762,-0.14825576543807983,0.16871780157089233,-0.0619012825191021,-0.15168997645378113,0.047100841999053955,-0.06177831441164017,-0.1756121814250946,0.1682712435722351,-0.09282024949789047,-0.18405023217201233,0.23315316438674927,-0.1068926602602005,-0.19330400228500366,0.28669750690460205,-0.11594772338867188,-0.1159270703792572,0.05585238337516785,-0.08370621502399445,-0.14447760581970215,0.18550562858581543,-0.12080074846744537,-0.15756389498710632,0.2581448554992676,-0.12389405071735382,-0.17151975631713867,0.31503069400787354,-0.12502209842205048,-0.07435932755470276,0.07004749774932861,-0.0999322161078453,-0.09219866991043091,0.17445224523544312,-0.11613141745328903,-0.07719787955284119,0.14589768648147583,-0.0849645733833313,-0.07029253244400024,0.10725045204162598,-0.06352269649505615,-0.0363444983959198,0.08515012264251709,-0.11722175031900406,-0.057245999574661255,0.16217970848083496,-0.11714543402194977,-0.04775974154472351,0.14162826538085938,-0.09083105623722076,-0.043462008237838745,0.1049494743347168,-0.07308804988861084
383,5,0.0,0.0,0.0,-0.06370082497596741,0.006555080413818359,0.00990859791636467,-0.11709034442901611,0.059807777404785156,-0.012586935423314571,-0.13746947050094604,0.12889695167541504,-0.03746240958571434,-0.14489537477493286,0.18375223875045776,-0.0584382638335228,-0.15044015645980835,0.057890117168426514,-0.05267865210771561,-0.16994908452033997,0.1845942735671997,-0.07913155108690262,-0.17604312300682068,0.25042933225631714,-0.09085919708013535,-0.18324342370033264,0.30455613136291504,-0.09895474463701248,-0.11391511559486389,0.06759482622146606,-0.07389435172080994,-0.1389671266078949,0.20433777570724487,-0.10584872961044312,-0.15099933743476868,0.2776234745979309,-0.10888902842998505,-0.16342830657958984,0.3337617516517639,-0.11060265451669693,-0.07145145535469055,0.08093887567520142,-0.0901576429605484,-0.08618003129959106,0.19211924076080322,-0.10485510528087616,-0.07292398810386658,0.1626933217048645,-0.0764540508389473,-0.06778979301452637,0.12328094244003296,-0.056730516254901886,-0.031858623027801514,0.09381371736526489,-0.10760759562253952,-0.0518721342086792,0.17750388383865356,-0.10801037400960922,-0.04384118318557739,0.1560165286064148,-0.08353620767593384,-0.04079052805900574,0.1188969612121582,-0.06690869480371475
384,5,0.0,0.0,0.0,-0.06770679354667664,0.022719353437423706,-0.0004475000314414501,-0.11835068464279175,0.10001978278160095,-0.031173506751656532,-0.13055545091629028,0.18077507615089417,-0.06053053215146065,-0.1371341049671173,0.23320868611335754,-0.08626671880483627,-0.12890693545341492,0.07826915383338928,-0.08618144690990448,-0.12253829836845398,0.21267995238304138,-0.11523648351430893,-0.11838564276695251,0.2782347500324249,-0.12621107697486877,-0.11911451816558838,0.3320430815219879,-0.13346615433692932,-0.0811644196510315,0.07917281985282898,-0.09989596158266068,-0.08747243881225586,0.2263774573802948,-0.1333395093679428,-0.09186986088752747,0.30434170365333557,-0.13294854760169983,-0.0955144464969635,0.362771600484848,-0.1337195187807083,-0.033052802085876465,0.08466485142707825,-0.10680842399597168,-0.0492422878742218,0.20418569445610046,-0.11960581690073013,-0.04749980568885803,0.18591424822807312,-0.08681319653987885,-0.045381367206573486,0.15460452437400818,-0.0659334734082222,0.008132785558700562,0.0930006206035614,-0.11474926769733429,-0.01989266276359558,0.18832895159721375,-0.11420661956071854,-0.02536630630493164,0.1715756356716156,-0.08684708178043365,-0.027271151542663574,0.13548758625984192,-0.0696265771985054
385,5,0.0,0.0,0.0,-0.06352782249450684,0.018938183784484863,-0.01088858861476183,-0.10709324479103088,0.09592866897583008,-0.04752665385603905,-0.10234996676445007,0.17345041036605835,-0.07876378297805786,-0.08437198400497437,0.22302967309951782,-0.1067918986082077,-0.1025603711605072,0.06481701135635376,-0.11997833102941513,-0.08767753839492798,0.20436310768127441,-0.14977562427520752,-0.08332517743110657,0.26701444387435913,-0.15690043568611145,-0.08223676681518555,0.3142852187156677,-0.16223613917827606,-0.05037006735801697,0.06101548671722412,-0.1282658576965332,-0.04700055718421936,0.2142893671989441,-0.16101501882076263,-0.05066224932670593,0.29094070196151733,-0.15482674539089203,-0.052377402782440186,0.3465448021888733,-0.15336474776268005,-0.0008124113082885742,0.06332361698150635,-0.12826240062713623,-0.01466822624206543,0.19513201713562012,-0.1411401927471161,-0.02068457007408142,0.18443596363067627,-0.10773573070764542,-0.02410218119621277,0.1579270362854004,-0.0882490873336792,0.0387779176235199,0.07004448771476746,-0.12905943393707275,0.022796958684921265,0.17685061693191528,-0.1306028962135315,0.014002591371536255,0.17594468593597412,-0.10497782379388809,0.006618618965148926,0.1528194546699524,-0.09027469903230667
386,5,0.0,0.0,0.0,-0.015530884265899658,0.03538915514945984,-0.02880939655005932,-0.03750845789909363,0.10648822784423828,-0.06868591159582138,-0.054368823766708374,0.1711127758026123,-0.09772425144910812,-0.07421576976776123,0.21582359075546265,-0.1275496780872345,-0.052312612533569336,0.0445767343044281,-0.1528182476758957,-0.047231972217559814,0.17270183563232422,-0.19174662232398987,-0.03911644220352173,0.2481011152267456,-0.20386619865894318,-0.034365564584732056,0.30559223890304565,-0.21106044948101044,-0.03563106060028076,0.03872784972190857,-0.14832809567451477,-0.02805006504058838,0.18376165628433228,-0.19208823144435883,-0.021927714347839355,0.2680102586746216,-0.19402578473091125,-0.014872938394546509,0.3238590359687805,-0.1961769461631775,-0.018493741750717163,0.04532599449157715,-0.13502992689609528,-0.021257877349853516,0.17849260568618774,-0.16214770078659058,-0.02038806676864624,0.22849982976913452,-0.14947393536567688,-0.019329190254211426,0.25558704137802124,-0.14220713078975677,-0.0034662187099456787,0.06156638264656067,-0.12084943801164627,-0.00733831524848938,0.1643926501274109,-0.1365751028060913,-0.007823467254638672,0.19339215755462646,-0.12823694944381714,-0.011280477046966553,0.2025691270828247,-0.12479379773139954
387,5,0.0,0.0,0.0,0.031181544065475464,0.02045661211013794,-0.04532239958643913,0.04728519916534424,0.06019854545593262,-0.08875107020139694,0.04860168695449829,0.10068333148956299,-0.11771918088197708,0.044973552227020264,0.13302385807037354,-0.14707441627979279,0.02612936496734619,0.0002516806125640869,-0.16035573184490204,0.03172120451927185,0.08390355110168457,-0.20212961733341217,0.031400203704833984,0.1392475962638855,-0.21811284124851227,0.032416582107543945,0.17705178260803223,-0.2277442365884781,-0.006822317838668823,-0.008882075548171997,-0.14571793377399445,0.008133560419082642,0.0857275128364563,-0.18663868308067322,0.012416750192642212,0.14702540636062622,-0.19114139676094055,0.017623335123062134,0.18364465236663818,-0.19732367992401123,-0.031185626983642578,-0.004231631755828857,-0.12481631338596344,-0.0164930522441864,0.09001219272613525,-0.15447881817817688,-0.008505076169967651,0.14057409763336182,-0.15388603508472443,-0.002438843250274658,0.16971051692962646,-0.1560029238462448,-0.047819674015045166,0.01310834288597107,-0.10348488390445709,-0.03409761190414429,0.09027868509292603,-0.12526388466358185,-0.02455773949623108,0.12669026851654053,-0.12837296724319458,-0.01848447322845459,0.139562726020813,-0.13287372887134552
388,5,0.0,0.0,0.0,-0.03149604797363281,0.016989707946777344,-0.03433123975992203,-0.057527512311935425,0.06079435348510742,-0.07459692656993866,-0.06120726466178894,0.10798037052154541,-0.10053525120019913,-0.05879867076873779,0.14691543579101562,-0.1259710192680359,-0.07426264882087708,-0.018146872520446777,-0.17281515896320343,-0.06999963521957397,0.07886868715286255,-0.21344882249832153,-0.05712240934371948,0.13739335536956787,-0.22263020277023315,-0.04316350817680359,0.1754516363143921,-0.2258702516555786,-0.03962892293930054,-0.028973937034606934,-0.1589648723602295,-0.03985077142715454,0.0918763279914856,-0.18862929940223694,-0.028626680374145508,0.14290404319763184,-0.17567062377929688,-0.020882487297058105,0.16832590103149414,-0.17240120470523834,-0.0027930736541748047,-0.023452162742614746,-0.13606955111026764,-0.0011737346649169922,0.09208351373672485,-0.15446308255195618,-0.0002333521842956543,0.12431830167770386,-0.13493287563323975,-0.0003153085708618164,0.13085031509399414,-0.12537318468093872,0.03279799222946167,-0.008895277976989746,-0.11224161833524704,0.035726964473724365,0.07561236619949341,-0.12768763303756714,0.02907860279083252,0.10017132759094238,-0.11995548009872437,0.02256906032562256,0.1000249981880188,-0.11517567187547684
389,5,0.0,0.0,0.0,-0.03840091824531555,0.03842625021934509,-0.04387109354138374,-0.05432760715484619,0.09349769353866577,-0.08731966465711594,-0.046531856060028076,0.1478462815284729,-0.11287035048007965,-0.038821399211883545,0.19163411855697632,-0.13748715817928314,-0.031359463930130005,0.04658558964729309,-0.18330468237400055,-0.02105468511581421,0.16006803512573242,-0.2248498946428299,-0.014404058456420898,0.22854584455490112,-0.23490186035633087,-0.005178689956665039,0.28308457136154175,-0.23994837701320648,0.011092424392700195,0.03713035583496094,-0.16258279979228973,0.005604863166809082,0.15879404544830322,-0.1987036168575287,0.0054808855056762695,0.233997642993927,-0.1931077390909195,0.003245115280151367,0.2854551076889038,-0.19189651310443878,0.04532122611999512,0.03931310772895813,-0.13187114894390106,0.03153407573699951,0.1564861536026001,-0.15378107130527496,0.026480793952941895,0.20903944969177246,-0.13786040246486664,0.024641335010528564,0.24010765552520752,-0.12890352308750153,0.07138568162918091,0.050348132848739624,-0.10098227113485336,0.06004774570465088,0.1432417631149292,-0.11626950651407242,0.0495951771736145,0.17252320051193237,-0.10831686854362488,0.045949578285217285,0.17896193265914917,-0.1028253510594368
390,5,0.0,0.0,0.0,-0.04964333772659302,0.025129973888397217,-0.0317353717982769,-0.07475808262825012,0.08851772546768188,-0.07591366767883301,-0.07675343751907349,0.14955145120620728,-0.10645509511232376,-0.06525155901908875,0.20313072204589844,-0.1365782767534256,-0.05129963159561157,0.05632677674293518,-0.17342880368232727,-0.04176163673400879,0.1720842719078064,-0.2150198221206665,-0.036885082721710205,0.23219561576843262,-0.2211531698703766,-0.03196531534194946,0.27206671237945557,-0.2231387495994568,-0.008987605571746826,0.04716908931732178,-0.16448917984962463,-0.007301688194274902,0.17668163776397705,-0.21052198112010956,-0.012536823749542236,0.24325168132781982,-0.205389603972435,-0.015034914016723633,0.2852623462677002,-0.19929984211921692,0.025214791297912598,0.04890960454940796,-0.14523902535438538,0.01922816038131714,0.17219078540802002,-0.17756959795951843,0.005164742469787598,0.22243505716323853,-0.16143213212490082,-0.0014671683311462402,0.25246763229370117,-0.1480746567249298,0.05232083797454834,0.05729430913925171,-0.12413837760686874,0.041352808475494385,0.1481810212135315,-0.14252400398254395,0.025040864944458008,0.17103159427642822,-0.1312311291694641,0.018216848373413086,0.17869096994400024,-0.12229734659194946
391,5,0.0,0.0,0.0,-0.04691356420516968,0.020193666219711304,-0.03049600124359131,-0.07523798942565918,0.0842360258102417,-0.07448218762874603,-0.07725420594215393,0.14689117670059204,-0.1056959480047226,-0.07452666759490967,0.20125681161880493,-0.1377200484275818,-0.06714212894439697,0.055055975914001465,-0.17085690796375275,-0.050258487462997437,0.173858642578125,-0.21241745352745056,-0.039995670318603516,0.2397308349609375,-0.22191281616687775,-0.03174757957458496,0.2860703468322754,-0.2269904911518097,-0.023289084434509277,0.05192035436630249,-0.1645699292421341,-0.012270152568817139,0.18668299913406372,-0.21300384402275085,-0.012568235397338867,0.25771427154541016,-0.21301107108592987,-0.009649038314819336,0.30475157499313354,-0.21149562299251556,0.014813542366027832,0.05685579776763916,-0.1479995846748352,0.015284359455108643,0.18289178609848022,-0.1807614266872406,0.005308926105499268,0.2284616231918335,-0.16936302185058594,0.0012617111206054688,0.25798189640045166,-0.1607847362756729,0.04772019386291504,0.06794118881225586,-0.12972727417945862,0.04035979509353638,0.1555783748626709,-0.14856167137622833,0.027255475521087646,0.1738201379776001,-0.14066940546035767,0.019157350063323975,0.18372327089309692,-0.13591346144676208
392,5,0.0,0.0,0.0,-0.052702486515045166,0.0198056697845459,-0.025258084759116173,-0.07974418997764587,0.08278626203536987,-0.06666828691959381,-0.07509523630142212,0.14656490087509155,-0.09766997396945953,-0.06643345952033997,0.19845563173294067,-0.12972386181354523,-0.06673470139503479,0.05687057971954346,-0.15487301349639893,-0.049516141414642334,0.17303448915481567,-0.19514824450016022,-0.04038119316101074,0.2398337721824646,-0.2069067507982254,-0.034744083881378174,0.28760772943496704,-0.2143017202615738,-0.02224498987197876,0.05474093556404114,-0.1538323312997818,-0.01191788911819458,0.1875624656677246,-0.201124370098114,-0.01319897174835205,0.2649393081665039,-0.206099271774292,-0.01032477617263794,0.3160104751586914,-0.2093161642551422,0.016411125659942627,0.05946287512779236,-0.14326438307762146,0.014519691467285156,0.18496549129486084,-0.1762436330318451,0.0021327733993530273,0.24238252639770508,-0.17191262543201447,-0.004669129848480225,0.2834436893463135,-0.16926495730876923,0.04945653676986694,0.06905648112297058,-0.13074231147766113,0.03662818670272827,0.15680992603302002,-0.1506270468235016,0.02186870574951172,0.18080466985702515,-0.14698952436447144,0.012381374835968018,0.19496119022369385,-0.14666782319545746
